Sharpe,Valor,TAE,DDPP1,DDPP2,Apalancamiento Medio,Apalancamiento Maximo,Fecha inicio
1.0774641541350425,227349.45352408005,0.4970161502190151,0.8958333333333334,0.7301002987622707,1.2585054821811412,1.5924292777406384,2022-08-15
0.7586915053177634,947654.4928904002,0.3888263987984179,0.9041666666666668,0.7194609529767491,1.218167308503156,1.6284541436981197,2017-10-25
0.5517043679148129,673947.11633528,0.2951173057927723,1.0,0.7061712361712362,1.2998344510615163,1.803770806026133,2017-04-17
0.7216414619674617,1992178.254229359,0.3999237191354312,1.0,0.7205364891518737,1.348710826137442,1.8218378949050051,2015-10-10
0.6909614354567436,3323450.1539889597,0.3906345286841857,0.9916666666666668,0.7484943497289176,1.3598183555534031,1.74089355369515,2014-01-14
1.060931310401752,175525.04812599998,0.9738334410738104,1.0,0.77744946297078,1.4024683746113609,1.7025102486372043,2023-10-28
0.6231594253017148,1188736.1509363202,0.3789452133019231,1.0,0.717816487652621,1.3511010086451132,1.6427774182111832,2016-12-14
0.6813281440323442,176577.92824976,0.3075230207121739,0.9375,0.739758424685343,1.304485528074024,1.6294738310305454,2022-07-18
0.6976477531064574,535744.3473393602,0.4017662247864224,1.0,0.7325388026607539,1.307892218079029,1.579562399628939,2019-09-11
0.6781130078817301,135833.7468891199,0.4075512948512947,0.9414414414414416,0.7448794085565387,1.3629912526843482,1.6446249287608912,2023-10-06
0.5367035884651832,687143.3404107201,0.3013226212644468,1.0,0.679919941775837,1.324147508300254,1.6799113928682097,2017-05-07
0.6987296766156945,546443.72294544,0.4073547252388325,1.0,0.7522616407982261,1.30933714024262,1.6436202153766073,2019-09-11
0.7745141088443349,2112114.2506506406,0.4357856915364697,0.9958333333333332,0.7906158785755983,1.2627439549263113,1.603594295530673,2016-03-25
0.9202612960729216,1904652.25145096,0.5764721418951433,0.9625,0.8014640761651721,1.3011551221079103,1.6675452336658392,2018-03-12
0.3305110179725543,208943.76964999991,0.1735155270257873,0.9833333333333332,0.6207188755020081,1.2845974066982782,1.7358984914867752,2020-01-19
0.8975340944078972,5177009.890889039,0.448213544418347,0.925,0.7867809914663539,1.286171540152396,1.6090181247716426,2014-01-03
0.5795286306769172,762589.52455872,0.335061369102928,0.9875,0.7375139353400223,1.300083013719766,1.6199142500838282,2017-08-20
0.694234635713844,400629.1218983361,0.34737514997383667,1.0,0.698770426780898,1.2205416975097059,1.4334745236364959,2019-12-28
0.7766214483174375,1885734.703334181,0.4494447575341052,1.0,0.7548326639892905,1.30748552387642,1.6227032624494628,2016-09-29
0.6123270761787707,594003.7348133493,0.38493269339292735,0.9541666666666667,0.6569616048890661,1.2353187022974088,1.5835309052934248,2019-03-09
0.6096455113234259,850371.2681359658,0.3239682225041396,0.9958333333333333,0.681708391284191,1.2973144008083517,1.637518894233102,2017-01-10
0.7522668545609867,240608.86333587847,0.34806215867872625,0.9916666666666667,0.7675723168423898,1.2534865683476761,1.6162203571107194,2021-09-19
1.1030474692949637,5066070.9513145145,0.6147129264511877,0.9916666666666667,0.8075208494540452,1.2491539015611668,1.7814654633384812,2016-06-18
0.7160462373478368,1218966.10448551,0.42776723425935703,0.9583333333333334,0.7515845248960552,1.2611834141883582,1.6410486541365252,2017-08-21
0.7534557895656506,1901652.7888808297,0.43932266057511793,1.0,0.7637712418300654,1.304775484399938,1.5944294781052095,2016-07-27
0.9922898410234198,213542.63313026816,0.5976763003271675,0.9833333333333333,0.7937899941826643,1.3063514403578853,1.6494943302906986,2023-01-11
0.7954547636810879,1256060.3209616966,0.5089713489788035,0.9541666666666667,0.7815048486972778,1.3355512886343088,1.6344133228972324,2018-07-02
0.6800419076199021,2936520.1111639347,0.40591434275924954,0.9541666666666667,0.7772304179838426,1.3189860393196984,1.7238151373440038,2014-09-29
0.36513293109717815,200540.20497429036,0.17607896411196178,0.875,0.6800991131977048,1.2679464278229777,1.5811725121212286,2020-05-12
0.6935331769163171,1006597.3748702167,0.3825387465517054,0.9875,0.7167588991923421,1.2746601433689646,1.617680034508862,2017-07-12
0.5220207858771442,227453.8728482625,0.28237481875394654,0.4541666666666667,0.7626793695601035,1.3376339743587133,1.6826864055970305,2021-05-08
0.5540499210094421,643427.9944961629,0.34967926173688113,0.9958333333333333,0.7203636258526998,1.3107146113690205,1.6330145479880342,2018-06-09
0.6854009664114239,737981.1294149397,0.437314228641315,0.7208333333333333,0.6898609463556082,1.205737570672762,1.546380946549426,2019-02-23
0.7996472531445367,2015332.5730362923,0.4785939718682184,0.9958333333333333,0.7487365368682684,1.2943623719417314,1.598388731161445,2016-12-20
0.5891096230774822,1136219.7501871926,0.3607087942701277,1.0,0.6982742412033307,1.3337696776004202,1.7280010296870163,2016-10-07
0.13151722333094756,133486.4184686199,0.06850659203397025,0.8791666666666667,0.5536899264580126,1.3754304367256511,1.784784435775872,2020-04-18
0.45176360432389046,647807.614077629,0.27457048970539955,0.9208333333333334,0.6658753096614368,1.356795373808656,1.6245689363908087,2016-12-12
-0.19107242633653088,68222.78091308457,-0.08907747293713186,0.95,0.47716694154297234,1.3133122781514204,1.7363304380293108,2020-07-22
-0.10661555298802734,81002.84305686898,-0.04997493472245129,0.9416666666666667,0.5099972572682392,1.2902652888404302,1.5799455430749756,2020-07-18
0.5718647082481061,752019.3785353028,0.3580867533108454,0.9791666666666666,0.703886361174304,1.3211344320291902,1.7928360587641132,2018-01-22
0.8803298654990521,3496770.1452571573,0.47708073958265396,1.0,0.7601175386033648,1.322307167625616,1.6612885863271323,2015-07-21
0.4809574236556608,323363.92804112565,0.25728021407028234,1.0,0.5822626695217701,1.3522382078407884,1.7080980525622378,2019-07-15
0.318226197305639,128902.27389320478,0.12395896432535225,0.7625,0.5007442224833529,1.2827072409828266,1.6188570139636889,2022-06-23
1.1040390619727813,161557.33088876307,0.6241831412209424,0.9791666666666666,0.7497081712062257,1.393794604416529,1.5727199935560718,2023-08-29
0.7621578886169239,2731067.3594813044,0.4475023588165814,0.9791666666666666,0.7496335919742927,1.3600024166956013,1.640602729737922,2015-09-19
0.8202901184510993,3448341.8914424996,0.4908452316511165,0.9166666666666666,0.7881359284753541,1.3546283531121415,1.6566112993040643,2015-10-18
0.6924293997229998,894378.7727645623,0.448069845362461,1.0,0.7334522502744237,1.3119064001158487,1.7160223862703448,2018-09-26
0.6385564063643965,1893934.8516326998,0.3441269410547123,0.9958333333333333,0.7490789381522729,1.2748849721478421,1.638235749604951,2014-09-18
0.7968957399535261,1554099.5427447483,0.5380446677051145,0.9958333333333333,0.7879204634942063,1.3402388423120337,1.6009819384297963,2018-04-13
0.6737822931628166,785840.1772589384,0.4645984041433011,0.9708333333333333,0.726100121114251,1.2860107740749345,1.7326569986433629,2019-04-02
0.6866785687267665,1502131.7350154468,0.41310448718795034,0.9916666666666667,0.7339396808222883,1.293917691334201,1.6510235608903248,2016-10-26
1.1230726477163604,171877.733668669,0.7265094207017286,1.0,0.7738416988416988,1.40420022776664,1.614452192676742,2023-08-27
0.5683741783446682,203786.61130145058,0.26564256164801137,0.9708333333333333,0.6965674758548681,1.3006467329213913,1.634196752890891,2021-08-18
0.7349693784689046,2322996.805445229,0.39877905670586644,0.9833333333333333,0.7646713615023474,1.295507142105785,1.733288240165055,2015-04-15
0.5367695229237741,136955.3011512901,0.5472076007880056,1.0,0.7350494809058346,1.5791739296464586,2.349762191176291,2023-12-04
0.6579122473854633,186378.64780130557,0.3238695148702897,0.9666666666666667,0.6978430254656025,1.3466366683870394,1.6569403255799098,2022-06-03
0.6720608383868644,171738.44183684327,0.30571025917382344,0.8833333333333333,0.6729353872486094,1.3619767259848967,1.5924292716646946,2022-08-15
0.7751163583508424,1014679.185219143,0.40332884742245567,0.8541666666666666,0.7375691184141888,1.2152488648565618,1.6252733059067612,2017-10-25
0.6201037318708434,844698.4037023948,0.33580187469940137,1.0,0.7102945423043604,1.2973097770532815,1.7512923337848276,2017-04-17
0.6398438996506902,1431456.1006381651,0.34922053485569426,0.9833333333333333,0.7063501460257321,1.3399226816618683,1.893858550224333,2015-10-10
0.6857922346625369,3213361.153962707,0.3865829839895325,0.9916666666666667,0.7582745213356858,1.366202479655428,1.6448412390530283,2014-01-14
0.9344901849641022,160556.9509211831,0.7824559901838342,1.0,0.7600757755150367,1.4104326907777027,1.6608052492900287,2023-10-28
0.49879910968527247,796993.0163910753,0.3095875306815723,0.9958333333333333,0.6780449159548085,1.3676876085483494,1.9316004521481571,2016-12-14
0.9742337104900936,222742.67585513176,0.4610128124500219,0.95,0.776007326007326,1.2889554816757351,1.6209172574611594,2022-07-18
0.6627486657010361,532395.5567164706,0.40077931717885407,1.0,0.7489458499778074,1.3094245766261592,1.6166774016570562,2019-09-11
0.2392799541341249,112379.52528723172,0.14051581903284038,0.8778280542986425,0.600097835391953,1.411034567878012,1.6052732218608803,2023-10-06
0.5722011576045106,754096.3258712988,0.31837141408466474,0.9958333333333333,0.7057554131469075,1.2831740780971823,1.6427850420530539,2017-05-07
0.6606726565616582,511202.2183351102,0.38935780840950307,1.0,0.7286691818316319,1.3041339816400985,1.6999410188534938,2019-09-11
0.7090930991754498,1651619.3569530253,0.3949701758006665,0.975,0.7803441802252816,1.2631103065119527,1.6036425379094792,2016-03-25
0.8713482355559208,1694694.6541832278,0.5491466601606496,0.9166666666666666,0.8026116096155976,1.3040513229575503,1.6103004393185472,2018-03-12
0.16220956143308893,141697.47389328454,0.07875895924289655,0.975,0.5856769577102428,1.2866498996150935,1.7065493952133108,2020-01-19
0.8976525480641842,5362877.8484102655,0.4534336939083832,0.8625,0.7881850765721734,1.2894454128488293,1.5789907521027922,2014-01-03
0.5795596042001839,778729.2194596173,0.3395022571869668,0.975,0.7418441334550249,1.3126191914024168,1.6428348812279017,2017-08-20
0.7511900626304819,2842911.8980175066,0.37807005883083256,0.9416666666666667,0.7604894523191589,1.2804423799107285,1.6807027595491737,2014-03-21
0.6252213459270475,706925.2431756478,0.3460710839740788,0.8791666666666667,0.7221244705115673,1.302445509881823,1.6901457861688396,2018-01-26
0.6085381415729801,1042986.6671819122,0.3419064783719967,0.7791666666666667,0.7461375099548713,1.277923263943741,1.5975419155469015,2016-09-07
0.7391415374840885,1702166.255897826,0.4276329380820576,0.8041666666666667,0.769504300789217,1.2681806357557246,1.6909022200494634,2016-09-13
0.8962660642364105,4463762.195796076,0.47505688882231834,0.9708333333333333,0.767687147648612,1.218245586177573,1.5745689011746509,2014-11-19
0.9614194206282223,272575.7068037535,0.5079891401050278,0.725,0.7968104906937394,1.3147427307961743,1.5932867290833217,2022-03-17
0.7373891749153156,168248.6464003606,0.4177626827253904,0.9708333333333333,0.6890574037834312,1.356712172045369,1.5760078866036848,2023-02-25
0.8834991904487766,220357.60150008896,0.45147989629314145,0.9166666666666666,0.7686666666666666,1.3141938936989541,1.5918294794694186,2022-07-13
0.35671764400227535,134656.56870652945,0.15537635483720558,0.8916666666666666,0.5974213836477987,1.3264809694828403,1.610011023349595,2022-08-03
0.7767234052464845,2807814.7023777114,0.435987169269465,0.9583333333333334,0.7747023132347365,1.3344867593097514,1.7572081391398209,2015-06-10
0.7330718860963984,630575.8640339801,0.4132979415624225,1.0,0.7211769935713308,1.2504241236445022,1.6263226806546112,2019-05-01
0.7021777662054433,1539546.6551932995,0.3641026155906102,0.8458333333333333,0.7705036257869153,1.2974649056403729,1.6708185572136731,2015-11-08
0.4950820016983737,306779.81879516516,0.26733209251776535,1.0,0.6779102384291725,1.2444998525189706,1.734747797840251,2019-12-02
0.7881772271077245,1225803.47819942,0.5281949895589104,0.9666666666666667,0.7481787067595649,1.3044934865269395,1.7463420139719417,2018-09-30
0.2978973322433991,197708.0204364159,0.15982230639762407,0.9916666666666667,0.6056841936002573,1.2752353650274262,1.695786987519316,2020-01-18
0.8345115954927292,296816.81560599006,0.4513787897536803,0.8125,0.7610111747070046,1.285078200769221,1.656403482225004,2021-09-26
0.7646680093981612,226818.90104930155,0.3618039520284564,0.925,0.7895355942560343,1.2900084092299966,1.6290268747260344,2021-12-30
0.5023587765773816,466833.7784890631,0.283679438908089,0.95,0.7355454651298172,1.3152445373475097,1.6527922408494797,2018-06-23
0.1920605124413501,139255.61145156383,0.10325556753275378,0.625,0.6054617505168849,1.3160093539684456,1.6090831956760596,2021-04-15
0.6131398883433702,690196.2696696566,0.40103526949225654,1.0,0.7622018174933738,1.2847611267136094,1.6717288894210716,2018-11-30
0.5531018080798417,523496.4478714273,0.34471167008810966,1.0,0.7297063399455465,1.2986022492106948,1.802769750185393,2019-01-24
0.7708201669385116,2119691.462953349,0.4735977936711566,0.9875,0.719215765402206,1.2898469893274476,1.6099075558243878,2016-10-12
0.5881786644463537,1991187.469560927,0.3511357642076185,0.9208333333333334,0.7296021731510691,1.319981573681224,2.3008114154383,2014-09-20
0.7484520420466824,2609363.7891902486,0.36758568589613194,0.8666666666666667,0.7892511835700473,1.2318176469343707,1.6917851430806043,2014-03-28
0.27336287780711116,179945.38229150866,0.1414317354121375,1.0,0.6099222277972904,1.2988790537639128,1.6292697882451832,2020-03-18
0.2452266672165378,161914.3097880329,0.1262872339985699,1.0,0.6702785515320334,1.2397766483528931,1.5998839246518806,2020-08-07
0.8039067800028434,4126404.9164848262,0.42156853993102716,0.9958333333333333,0.7680481722123778,1.3395429311084228,1.6237119924075762,2014-01-30
1.1194129848237278,367881.25988270686,0.6172601162782707,0.9291666666666667,0.8072162645218945,1.3897438417926748,1.5877024883313098,2021-12-09
0.9157459678346428,4803157.042694434,0.4731428682748555,0.9958333333333333,0.8144661648895394,1.2734908782031964,1.7375005334442828,2014-08-30
0.7275005172202643,3353512.1041429588,0.4258360080419883,0.9833333333333333,0.770818373812038,1.3529517099293646,1.7805112966808683,2014-10-04
1.2928706982699707,176080.55808374187,0.7553849853165204,0.9166666666666666,0.7716352201257861,1.3161910646099575,1.5514759630939412,2023-08-23
0.6822622335432025,2456109.5475112814,0.3834251700172582,0.9291666666666667,0.7694733121244256,1.361510741737688,1.6518086484419086,2014-10-18
0.6919216927715881,1663567.0798096631,0.4219746062471157,0.9916666666666667,0.76309302941956,1.345750729033595,1.9728719514517188,2016-09-01
0.7436058596026799,285045.87993674056,0.3947990853591732,0.9208333333333334,0.8315098332088624,1.183125745883383,1.6086158186779254,2021-07-03
0.8515309187519748,2976879.8749743663,0.5086665212739976,0.9958333333333333,0.7892521969115263,1.302853780704785,1.621154606095573,2016-05-27
0.8129397458984202,2531330.2162112272,0.42230757312695566,0.8458333333333333,0.7709753679554641,1.2648792505103725,1.5887967664231546,2015-06-26
0.5703579870631478,133009.68394740473,0.46226798776558375,1.0,0.734668335419274,1.4778611783387128,1.8111585924309352,2023-11-24
