Sharpe,Valor,TAE,DDPP1,DDPP2,Apalancamiento Medio,Apalancamiento Maximo,Fecha inicio
0.0209259388854716,101706.01630073518,0.0044042893717128,0.9666666666666668,0.6395032525133058,1.1313614499657247,1.6434832469418206,2020-10-08
0.5100822437499212,129371.46286703993,0.220352435385158,0.9958333333333332,0.6014873675631622,1.1288725691379613,1.6238528385517903,2023-01-19
1.522705807462114,246804.22079451135,0.6673584732141882,0.9958333333333332,0.8937143597719025,1.1117736162659282,1.6254120430706882,2022-03-08
0.5932795230840434,255802.95759868843,0.2219897451991666,1.0,0.6771158392434988,1.100353017640077,1.6497094889678725,2020-01-06
1.1224661995154503,2516838.200236072,0.6669542885679858,1.0,0.8232895783611774,1.128376792962449,1.6401036837480398,2018-03-31
0.6076270293731775,245013.07667199423,0.2198392437367384,1.0,0.5983744855967078,1.1013315752337804,1.6595967566808758,2020-03-11
0.6260675504386554,124443.08691129283,0.2154969422178834,0.9833333333333332,0.721078431372549,1.140514209101072,1.643518106196019,2023-04-21
0.6529632764946743,219418.11574474964,0.2382832879450733,1.0,0.7146650072599046,1.1009467955265528,1.6544860409239552,2020-12-08
0.5538210551448143,213413.22834027687,0.1986545337615648,1.0,0.7304316675622425,1.101591183516014,1.6725775032667496,2020-06-22
1.4998628912577674,329420.5689952797,0.7822480207800198,0.9833333333333332,0.901568381430364,1.1381740559703972,1.6442686249277911,2021-11-25
0.6543153648005655,1578933.588405517,0.3212853752366567,1.0,0.756730701569207,1.1230271696193082,1.6569534398400687,2014-07-07
0.6315819918887686,976212.8312285905,0.3300339873029116,1.0,0.7133245033112583,1.124454097851434,1.6808323125830174,2016-07-22
1.06608393351264,7726684.236030711,0.5649523925543267,1.0,0.7762538621829418,1.1241051467433614,1.6548430480422367,2014-11-23
2.887521979310608,180074.74338108877,1.1411114221205394,0.9947916666666666,0.9562284110535406,1.1392555109892688,1.6047777790208215,2023-09-20
1.165018373029383,2706930.879510319,0.687826876297305,1.0,0.8153579151018551,1.131053057468569,1.650216629544067,2018-04-06
1.1980822962988402,1359883.489454226,0.6128375556459853,1.0,0.8429364446217258,1.109699675720204,1.6744005977514345,2019-02-01
0.9186012321354634,3681320.605602766,0.4791603866148297,1.0,0.8048849920291505,1.121481680946654,1.6641917929371124,2015-05-27
0.8098817770668255,2809270.746361397,0.4096390234633691,0.9916666666666668,0.7479045568711877,1.12341693932545,1.6697712160506455,2014-11-19
1.3881733486342898,7609544.931148584,0.8164705367569745,1.0,0.8307504158105861,1.1315198896803589,1.7961880335196,2017-04-15
0.8534883263762886,285132.6566781574,0.3297335772909076,0.975,0.8335666874092512,1.1082410491215986,1.619619968327401,2020-12-08
0.5041525815624287,188554.3784581416,0.163691414891629,1.0,0.6806018269747447,1.130399291137162,1.6439600192369086,2020-06-22
1.4486115513437712,314549.10693752125,0.7440712012826698,0.9916666666666668,0.8473480083857442,1.0538037472495414,1.679238713196538,2021-11-25
0.5110157211554758,955903.6737523406,0.2560028890667132,0.9958333333333332,0.6765428189430722,1.1539483911006383,1.7238456006240448,2014-07-07
0.9374447861705044,2543224.1834638114,0.4993880966364128,0.95,0.7400441501103753,1.1237527202809303,1.6571506693174074,2016-07-22
0.6194451296083153,1553003.5729327302,0.3265225386181758,1.0,0.6836872170726449,1.130825991353069,1.6299727078928543,2014-11-23
2.6114558009629345,180586.23289164863,1.1041107575373434,1.0,0.95918988883813,1.143519014020598,1.6680249397134022,2023-09-20
1.1114456449280825,2244382.5008985763,0.6390787055141431,0.9916666666666668,0.7858660968660969,1.139355041016152,1.6357486541179982,2018-04-06
1.1348595709999614,1456477.3436530211,0.6340397350386082,0.9958333333333332,0.7580370222399787,1.1364289593886647,1.6535857350248209,2019-02-01
1.6553050912985698,212481.9911596999,0.9625690354698028,1.0,0.9002076843198339,1.1636366271138452,1.6533091768984995,2023-05-10
0.6267861694411724,1038904.509776986,0.3136227448715276,1.0,0.7199325153374233,1.1020366687795105,1.647886231796554,2015-10-29
1.150810775023911,2751059.835416036,0.674432747642546,1.0,0.8403441363180755,1.123481991584115,1.709431680848144,2017-12-26
1.2513452369598512,309553.93372976483,0.5664125653858163,1.0,0.7832437275985663,1.1030098146513343,1.6447005470803957,2021-07-08
1.2470433435287795,221720.4350893103,0.4680333312937905,0.9916666666666668,0.7522632457238214,1.1214526029231764,1.6403464220202078,2021-11-14
1.303176500469651,349562.32133191405,0.5878008745164487,0.9958333333333332,0.7447776783049835,1.120684198819048,1.6618340725819127,2021-04-08
0.5168555136746499,191048.255898821,0.1866057853264313,1.0,0.601699859183263,1.136183561951734,1.681471336201695,2020-10-31
0.5035050050091345,678064.416178913,0.2528729533873499,1.0,0.6878857450153057,1.1203264409822746,1.6722332349448807,2015-12-02
1.5133768760860409,287313.7061622164,0.8171046793760344,1.0,0.8914722654224987,1.1356476411623455,1.6238256669744773,2022-03-06
0.6421462061131941,1102194.3604332898,0.3229434788842946,1.0,0.7226316220420863,1.117504334674586,1.6702523445466615,2015-11-01
1.4808480773302342,6333279.371031337,0.931570806596957,0.9958333333333332,0.8861699100944578,1.138202227036726,1.627432299870932,2018-04-04
1.0687896340055287,265807.17826337245,0.4826719977228346,0.9875,0.8061194029850747,1.123945131797346,1.6852496954411187,2021-03-06
0.8455299203854791,335703.84190137376,0.3126165605127813,1.0,0.6718369220497413,1.091093763707725,1.6438104119375447,2020-03-31
1.2536981159273817,298037.70972403773,0.6099811148906487,0.9833333333333332,0.7484906695938529,1.1747998207375046,1.6305493252083476,2021-09-05
1.5104783799500878,187066.3500440803,0.8024873178693559,0.9875,0.8212146892655368,1.0698326650805547,1.6395594324689775,2023-06-15
0.6844894176239317,1191156.6566682328,0.3640155055736909,0.9958333333333332,0.7459781551251436,1.12391871533591,1.676372210174347,2016-07-27
1.0900507672222297,154384.8438240799,0.3865629507810093,0.9958333333333332,0.8344457455113192,1.105746592685378,1.6068385290502571,2023-01-11
1.4180260806177127,4141538.441548666,0.864297136882012,1.0,0.8792344786015672,1.11847647181247,1.673805909625679,2018-07-02
0.6155311693196381,1447753.202014829,0.3110407382640547,1.0,0.6627534082079536,1.1343648400544368,1.6257672770647051,2014-09-29
0.4229645365541989,173388.25657019528,0.1454793839985826,1.0,0.6370055710306406,1.115070234109539,1.695385438881616,2020-05-12
1.1951499868964257,3739129.264116549,0.6738568971620331,1.0,0.8359601174207916,1.108645261752092,1.6399828799229352,2017-07-12
0.4912785214920495,168303.01185009023,0.1910188066584035,1.0,0.5370843309390796,1.143946670418404,1.6648097124089198,2021-05-08
1.2160367951485518,2707139.9749289015,0.7216725132970119,1.0,0.787951771536912,1.1342001023045831,1.6400096743915862,2018-06-09
1.1995300807057685,1501642.3952347713,0.6617605862300626,1.0,0.810661614092585,1.129748051169925,1.6766580792131605,2019-02-23
1.241958707844335,5341904.165904195,0.7008044347342468,1.0,0.8320338342311691,1.1270787600429388,1.6571218204491358,2016-12-20
1.1994725068641028,5383091.809922515,0.6693696720294398,0.9916666666666668,0.7968502863376057,1.1225730614084484,1.6520655790747942,2016-10-07
0.7635139635350051,301079.7068712178,0.3007542576644637,0.9833333333333332,0.6739600071415819,1.0955147341727258,1.6306092515238708,2020-04-18
1.1013555683016438,2920128.117162822,0.5662211227460241,1.0,0.8385655081473109,1.1118121330405846,1.631556902862808,2016-12-12
0.2297130291281537,138301.79386097702,0.0842033864528444,1.0,0.6374083474337282,1.111114832686537,1.672715215508358,2020-07-22
0.4814389634874804,190791.1464030317,0.174756661165905,0.9958333333333332,0.6689039293100207,1.122400440669839,1.6352777752357983,2020-07-18
1.2911275873668784,3764469.4498225832,0.7701438968988816,0.9958333333333332,0.8270910938029123,1.1259286354700977,1.6414219548136657,2018-01-22
0.8215431313844741,2321085.2207899704,0.4212581556492267,0.9958333333333332,0.7035311398354877,1.1343645859369704,1.676133818720424,2015-07-21
0.9784755990479804,637542.3206617053,0.4487385530893926,1.0,0.7475047702920887,1.1463223063293555,1.670602761701967,2019-07-15
0.8692047132101364,175291.66036210657,0.4093967409598917,1.0,0.5962707974756167,1.103581499367409,1.6219153806842803,2022-06-23
1.536292414838461,148480.41363763352,0.6073703121654588,0.9855072463768116,0.8313359345968041,1.1189992220686895,1.6300657389893596,2023-08-29
0.9392132254961768,3649731.623533335,0.5042112871748279,1.0,0.8208004935912746,1.110425842204891,1.6594167491147176,2015-09-19
0.9437028423199016,3672592.20897603,0.5192400594018634,1.0,0.7839199869632527,1.1171319304752985,1.6675321348442322,2015-10-18
1.4392968836643316,4264550.386150176,0.9140130683773648,0.9958333333333332,0.8617630491926399,1.1234156537473363,1.6499769163509344,2018-09-26
0.6062424545462244,1379788.516657638,0.3036124860528701,1.0,0.7336062398760477,1.139989631812796,1.73826991556974,2014-09-18
1.159744207804317,2534985.271129026,0.6740859242378618,1.0,0.8089569744822063,1.139081196970818,1.636089995711325,2018-04-13
0.9400200459854372,727468.76277528,0.4562614573994776,1.0,0.7555394391490537,1.1123840106413827,1.633691325240216,2019-04-02
0.8938471103299767,1972979.248965068,0.4714654783106344,0.975,0.7938615764899752,1.1175391759331714,1.6763068541870083,2016-10-26
0.6312481350633552,128081.4035185633,0.3447169531641301,1.0,0.7969727640780272,1.0475765353315505,1.6296068458519375,2023-08-27
1.3599677531917485,345225.14179045404,0.64734738156541,1.0,0.8503233830845771,1.116299138044469,1.6459067422626892,2021-08-18
0.789922283991257,2460804.026053761,0.4164590543102953,0.9958333333333332,0.752241471012841,1.1255899685687936,1.6472487035842938,2015-04-15
1.7504104256744897,202258.7190109167,1.4885351765175092,0.9895833333333334,0.9157491364421416,1.230676353735395,1.610654041808129,2023-12-04
1.5148487867712872,280774.15552986495,0.8778582071324565,1.0,0.8737278444825615,1.087562482481529,1.613889606163971,2022-06-03
1.0400150818286409,193905.73048183465,0.5338703272265612,1.0,0.7895640074211503,1.1023917824018346,1.6296741910334085,2022-08-15
1.2917778617898024,4472219.524577453,0.7595169575829033,1.0,0.7636387739951214,1.1402806376448165,1.6330048398241708,2017-10-25
1.1594661040473355,3445195.718910261,0.6285810970037939,0.9916666666666668,0.783678211525291,1.0958576698475413,1.6446336587574408,2017-04-17
0.935921974111406,3081686.4708656357,0.4968552833995765,0.9958333333333332,0.7929814768874556,1.1111933495546162,1.65510245332579,2015-10-10
0.5362427058905642,1171490.8590827817,0.2680715527586339,0.9958333333333332,0.7188669752465284,1.131886975094151,1.8569923632170149,2014-01-14
1.3355290917592113,142148.72008269216,0.9186727341230552,0.9852941176470588,0.8050665521683126,1.1227834088720483,1.5830569210438803,2023-10-28
1.3153175366248893,6243460.570379662,0.7341408595388361,0.9958333333333332,0.8416313059877416,1.1137695603683877,1.651586955661542,2016-12-14
1.5113877264743347,255402.34990425865,0.7809542210149021,0.9916666666666668,0.8929087232813403,1.087936472304021,1.6580807549185506,2022-07-18
1.0518875404165542,606222.4701384553,0.4622660457222822,0.9958333333333332,0.748738907052779,1.1158136374674434,1.6618309708616763,2019-09-11
3.289094648990055,199930.1624403475,1.625200893694927,1.0,0.950951503990178,1.2115111903387434,1.637286125614411,2023-10-06
1.1711245673331658,3609569.0674831495,0.6458702160338488,0.9916666666666668,0.8299131378935939,1.1263300130176013,1.6500993366966452,2017-05-07
1.098470473224065,657635.2516550252,0.4875821834090743,1.0,0.7365561264206757,1.1240724239939317,1.670055310815285,2019-09-11
0.7205813855805537,1324562.6975091742,0.3775762562968869,0.9958333333333332,0.7370205329838357,1.1215022954230751,1.6510867480064984,2016-03-25
1.2177433630398056,2941324.247071294,0.7082280121922053,1.0,0.8667206132879046,1.1317350724486666,1.6499592703035462,2018-03-12
0.7723885532645488,326712.11605271837,0.2901929532840834,0.975,0.6156165473349244,1.119053165953169,1.6384193051264244,2020-01-19
0.7317561276451626,2742086.990377194,0.3694632325500473,1.0,0.7618414111440818,1.1302301657562657,1.6830690072261532,2014-01-03
1.0482186734947467,2510562.217854757,0.5859183906489174,0.9833333333333332,0.7854376847039641,1.1264007485634102,1.6310668126950532,2017-08-20
0.479492612305183,913481.0588705016,0.241895761186764,1.0,0.6904068777664283,1.1357997997626623,2.0916621109900913,2014-03-21
1.127030598700161,2402773.7111653155,0.653307510853421,1.0,0.860061770372889,1.125909539939554,1.6537562493811766,2018-01-26
1.0226808155201244,3322438.6498108944,0.5608481449055172,1.0,0.8152407257702327,1.1047671099965155,1.6551487577096498,2016-09-07
0.7657744567986071,1506893.2050756817,0.4126511515924194,0.9916666666666668,0.7635610766045549,1.1143467610926403,1.6468289244379046,2016-09-13
0.813176433169357,2539212.008377287,0.3950498052116482,0.9958333333333332,0.7461804808037316,1.134748393815812,1.6321828689134597,2014-11-19
1.051984882550668,204904.10055556588,0.5193398591236451,1.0,0.8460413311862587,1.1112761418898331,1.6479338503248808,2022-03-17
1.6732432840133402,225554.35253925007,0.8467075504475436,1.0,0.8186862745098039,1.1557084436500946,1.611921016882577,2023-02-25
1.4140344963220397,243270.66061864703,0.7220728220832533,0.9875,0.8780837636259323,1.085038770211435,1.6024922740956289,2022-07-13
1.2488870407663903,209702.36317770652,0.5738199862483782,0.9958333333333332,0.7929332181922856,1.102721380443227,1.6150838326721089,2022-08-03
0.8596439908417418,2970639.6642164188,0.4543190052937407,1.0,0.8146621046934199,1.1374883176692432,1.668910346160675,2015-06-10
1.008603051728885,812426.9075112435,0.4929372206072977,1.0,0.7736326217385238,1.134625125354228,1.6645370843789529,2019-05-01
0.8976625681130112,3190249.861693629,0.498853583857477,1.0,0.7900865960765,1.1284563217208152,1.651885312401668,2015-11-08
0.9891001783831094,403488.4264652096,0.3650986118658186,0.9916666666666668,0.717808105872622,1.1167374716787593,1.63494862154221,2019-12-02
1.0743039485880763,1830190.6971289073,0.6534608535175301,1.0,0.8351139066216047,1.10624093250045,1.7289205357360489,2018-09-30
0.6538135504740057,269685.1342824246,0.2380144454216937,0.9916666666666668,0.6448090692124104,1.119772904065149,1.6656930403731849,2020-01-18
0.782769733092627,168988.78636323835,0.2754910600866145,0.9958333333333332,0.6891459074733096,1.1216897250513584,1.6438245558791809,2021-09-26
1.2814663903379273,283580.9261492772,0.6607444689661843,1.0,0.8474610198061525,1.048071103055619,1.6273981168597458,2021-12-30
1.5835670954818235,7242431.254041955,1.024621163416919,1.0,0.8882983765849034,1.1357468674930151,1.6700047243417335,2018-06-23
1.0577671128448345,306673.76504279027,0.466650886928319,1.0,0.8033686498234176,1.1008149655470532,1.639415794064726,2021-04-15
0.9856159822893864,1384528.9047327782,0.5755385127524688,1.0,0.7814338465389912,1.116834012579192,1.7281014707216316,2018-11-30
1.2478473158891017,1836756.191201438,0.7022994347808382,1.0,0.8678490766573668,1.1194980279036535,1.648687116377294,2019-01-24
0.9453136129276528,2675599.5795211135,0.5265552269554363,0.9916666666666668,0.8195597741964855,1.105467653785214,1.6421020792815473,2016-10-12
0.7413627481882005,2611528.2948149894,0.3909103380923373,1.0,0.7920684429407203,1.135162346204734,1.986928398740362,2014-09-20
0.6840093170558308,2101855.6275732,0.3496669472127647,1.0,0.7477929593863434,1.1469857006504272,1.667187328008003,2014-03-28
0.9678226920753502,402093.6221391665,0.3640443711800192,0.9875,0.6895574855252274,1.1133320826524693,1.6530259483318133,2020-03-18
0.7886914880385425,2800288.413794199,0.3999787409543129,0.9916666666666668,0.7492400253324889,1.1402944143253313,1.6559219388996356,2014-07-12
0.8560252746941742,2732543.2398512443,0.4556039058848391,0.9875,0.7716284531486346,1.10231670549712,1.6478834623526133,2015-09-19
0.6296901078839977,1319635.1126397362,0.3490771167896775,1.0,0.7761264564491159,1.121888411639704,1.97825360167674,2015-10-18
1.3653931762029718,3458308.75719542,0.8561813655604678,0.9958333333333332,0.8480720686608608,1.1055545537018825,1.643170381582859,2018-09-26
0.5500846359929826,1080829.8464190257,0.2718455734609093,0.9916666666666668,0.6682829776744841,1.1337280126138445,1.736909012551112,2014-09-18
1.1390931807482672,2375493.728465104,0.6568361047362721,1.0,0.8480747225082961,1.1520090955927562,1.6687710073668467,2018-04-13
1.014393784874403,830492.796314498,0.4932575294302537,0.9916666666666668,0.8194536538195883,1.1075433932804692,1.6742666391138123,2019-04-02
1.268568683087761,6181157.314650135,0.7060328676828909,1.0,0.8158450059507462,1.1143179998415689,1.6413178143461682,2016-10-26
1.144859375869918,164082.58881093602,0.8087139011652795,0.9951923076923076,0.811740890688259,1.152367106197787,1.897937731330036,2023-08-27
1.1197465707941974,266073.46270486043,0.4832702150540731,0.9958333333333332,0.8158457711442786,1.1021252984910217,1.6168625398848369,2021-08-18
0.8779987775568453,3204626.7497406635,0.4578747615999015,1.0,0.7779095400988217,1.1198758338103387,1.641428034203327,2015-04-15
2.319011671531091,224900.2861321905,1.8548934482889847,0.984375,0.9317249568221072,1.206235879088475,1.6088584144101694,2023-12-04
0.8652354346329887,184729.01192005564,0.4553148977180232,0.9916666666666668,0.661675272518646,1.1141629356529013,1.6495743562123193,2022-06-03
1.0690560778379232,195833.97489366584,0.5366799417534096,1.0,0.7676264472882388,1.1296725855189338,1.6340230059297065,2022-08-15
1.1358043898725354,2955202.5124717425,0.6544028942185063,1.0,0.7331636440767844,1.13547559959598,1.6486566896409598,2017-10-25
0.5959833099618085,233047.37533598414,0.20831347691776458,0.9875,0.6805098820793888,1.1112691979995326,1.6359961195159807,2019-12-08
0.6122157513682329,231653.4004637066,0.2054504714733023,0.9958333333333333,0.6269275218755159,1.0893346075926063,1.6372113250460294,2020-03-16
1.1950162849489843,313519.12005084445,0.5846369188029339,0.975,0.813117744610282,1.1503600181027196,1.6717112064144515,2021-08-18
1.093451782468651,7512267.135542476,0.6041048090678294,1.0,0.8338404133180253,1.12380212214347,1.6579949593766918,2015-04-15
2.0336162498633916,206897.120900646,1.5626498311004515,1.0,0.9187715889464594,1.228571064803558,1.6159217059895705,2023-12-04
1.7409338746980265,318509.0933233937,1.0305037806891177,0.9958333333333333,0.9002581755593804,1.091363053000592,1.6034564288567292,2022-06-03
1.1211362634347943,198240.48114228892,0.5511072827918808,0.9958333333333333,0.8125076734192757,1.0883419535689405,1.6123657924365928,2022-08-15
1.2149116808061586,3435858.3690397097,0.6918888959230027,1.0,0.7779112313076678,1.1384237253995404,1.6458925030302936,2017-10-25
1.3893342301824056,7269426.8371093795,0.805061884951443,1.0,0.8237354466294883,1.1188133931887558,1.6598523712091648,2017-04-17
0.7515439474425487,1623779.7750406573,0.3858205343346679,0.9833333333333333,0.763921085080148,1.1099309137621824,1.6585664798630755,2015-10-10
0.4765359068924174,830609.7760438615,0.22667865639255624,0.9916666666666667,0.6470684913128061,1.132553779375205,1.6472040378567678,2014-01-14
1.2780229204624067,138175.88856287886,0.7637280452801418,0.9724137931034482,0.8694378837978272,1.2800076076128586,1.6963575701698015,2023-10-28
1.4313286126737945,8410797.85509348,0.8043353086508362,0.9916666666666667,0.8774893917963225,1.1289022642414157,1.6400417393799631,2016-12-14
1.1528211635844172,215326.39339505404,0.5982784083218589,0.9833333333333333,0.7397303499713138,1.0926426108573324,1.6435202994633018,2022-07-18
0.7356283703587716,353975.9125809762,0.3054403177009817,1.0,0.6741787326794333,1.1189745674600475,1.6374191708410692,2019-09-11
3.348732019827387,201506.77729460446,1.6540859362359823,1.0,0.9530386740331491,1.2260701398010208,1.6372861256144107,2023-10-06
1.436388323707654,7326606.647607183,0.8159876273802953,1.0,0.8671083802191294,1.1014861430042238,1.6433586177404902,2017-05-07
1.1690955823317595,806788.239738305,0.5519196306468084,0.9833333333333333,0.7876339077782952,1.1196709546276506,1.6314360574488707,2019-09-11
0.8462881751469986,2122437.6744864453,0.4580723868604002,0.9958333333333333,0.7802053423823196,1.1042873351590687,1.649696926856968,2016-03-25
1.4243405151995037,6618808.447639696,0.942330145429026,0.9958333333333333,0.8970755252697331,1.1356524009086646,1.7284983401318845,2018-03-12
0.8351057443463751,350210.87900993164,0.3096233590548889,1.0,0.7053739061256961,1.1048434679423078,1.6397994969633363,2020-01-19
